base_id,condition,hop_depth,error_type,final_correct,final_absurd,max_probe_score,mean_probe_score,fired_at_least_once,n_interventions
4hop_compound_interest_0003,reprompt,4,magnitude_error,False,False,0.9999999952609442,0.7466931171721912,True,3
4hop_compound_interest_0003,replace_prior,4,magnitude_error,False,False,0.9999970255991668,0.4793858773920659,True,3
4hop_compound_interest_0003,branch_and_pick,4,magnitude_error,False,False,0.9999999364252246,0.708093000399854,True,3
2hop_fractions_0034,baseline,2,wrong_percentage_base,False,False,0.999472607029062,0.4997363212334746,True,0
2hop_fractions_0034,reprompt,2,wrong_percentage_base,False,False,0.999472607029062,0.4997363212334746,True,1
2hop_fractions_0034,replace_prior,2,wrong_percentage_base,False,False,0.999982515949618,0.4999912756937525,True,1
2hop_fractions_0034,branch_and_pick,2,wrong_percentage_base,False,False,0.9999999986509832,0.5000000170444352,True,1
4hop_multi_stage_geometry_4_0004,baseline,4,wrong_percentage_base,True,False,0.9999509347220726,0.7266230556501527,True,0
4hop_multi_stage_geometry_4_0004,reprompt,4,wrong_percentage_base,False,False,0.9999509347220726,0.7266230556501527,True,3
4hop_multi_stage_geometry_4_0004,replace_prior,4,wrong_percentage_base,False,False,0.9999999999995351,0.7499972813183495,True,3
4hop_multi_stage_geometry_4_0004,branch_and_pick,4,wrong_percentage_base,True,False,0.9999998881066042,0.4993985151494226,True,3
4hop_multi_stage_allocation_0011,baseline,4,wrong_operator,True,False,0.9999998158106996,0.748393194979963,True,0
4hop_multi_stage_allocation_0011,reprompt,4,wrong_operator,False,False,0.9999998158106996,0.748393194979963,True,3
4hop_multi_stage_allocation_0011,replace_prior,4,wrong_operator,False,False,0.9999999999260738,0.7499904764196152,True,3
4hop_multi_stage_allocation_0011,branch_and_pick,4,wrong_operator,False,False,0.999997245900378,0.4968334175927423,True,3
4hop_compound_interest_0016,baseline,4,wrong_operator,False,False,0.999999998813536,0.7492302359779484,True,0
4hop_compound_interest_0016,reprompt,4,wrong_operator,False,False,0.999999998813536,0.7492302359779484,True,3
4hop_compound_interest_0016,replace_prior,4,wrong_operator,False,False,0.9999954091698662,0.443496003163337,True,3
4hop_compound_interest_0016,branch_and_pick,4,wrong_operator,False,False,0.999999048063636,0.7418346092885841,True,3
2hop_counting_0001,baseline,2,wrong_operator,False,False,0.9997074497876154,0.4998537530409466,True,0
2hop_counting_0001,reprompt,2,wrong_operator,False,False,0.9997074497876154,0.4998537530409466,True,1
2hop_counting_0001,replace_prior,2,wrong_operator,False,False,0.9999998930081768,0.4999999746512272,True,1
2hop_counting_0001,branch_and_pick,2,wrong_operator,False,False,0.9999999999233024,0.5000000281087901,True,1
2hop_percentage_0046,baseline,2,wrong_operator,False,False,0.9903670663315454,0.4951835334026614,True,0
2hop_percentage_0046,reprompt,2,wrong_operator,False,False,0.9903670663315454,0.4951835334026614,True,1
2hop_percentage_0046,replace_prior,2,wrong_operator,False,False,0.9999054305458248,0.4999527155098012,True,1
2hop_percentage_0046,branch_and_pick,2,wrong_operator,False,False,0.9999967897844692,0.4999983951291234,True,1
3hop_percentage_chain_0043,baseline,3,magnitude_error,False,False,0.9999999263705224,0.6665666872016593,True,0
3hop_percentage_chain_0043,reprompt,3,magnitude_error,False,False,0.9999999263705224,0.6665666872016593,True,2
3hop_percentage_chain_0043,replace_prior,3,magnitude_error,False,False,0.9999899543247964,0.6666537835197442,True,2
3hop_percentage_chain_0043,branch_and_pick,3,magnitude_error,False,False,0.9999997441820336,0.6666599865075464,True,2
2hop_counting_0015,baseline,2,off_by_one,False,False,0.951865810912621,0.4759329213915759,True,0
2hop_counting_0015,reprompt,2,off_by_one,False,False,0.951865810912621,0.4759329213915759,True,1
2hop_counting_0015,replace_prior,2,off_by_one,False,False,0.9922024739400912,0.4961012529053111,True,1
2hop_counting_0015,branch_and_pick,2,off_by_one,False,False,0.9999999974846135,0.5000000146775723,True,1
2hop_fractions_0026,baseline,2,wrong_operator,True,False,0.9978674963316596,0.4989338013542022,True,0
2hop_fractions_0026,reprompt,2,wrong_operator,False,False,0.9978674963316596,0.4989338013542022,True,1
2hop_fractions_0026,replace_prior,2,wrong_operator,False,False,0.9789860775236738,0.4894930919502093,True,1
2hop_fractions_0026,branch_and_pick,2,wrong_operator,False,False,0.999999336195678,0.4999997212862114,True,1
4hop_multi_stage_allocation_0016,baseline,4,wrong_operator,False,False,0.9999999562617649,0.7493379211405818,True,0
4hop_multi_stage_allocation_0016,reprompt,4,wrong_operator,False,False,0.9999999562617649,0.7493379211405818,True,3
4hop_multi_stage_allocation_0016,replace_prior,4,wrong_operator,False,False,1.0,0.7499999993163998,True,3
4hop_multi_stage_allocation_0016,branch_and_pick,4,wrong_operator,False,False,0.9998984273164844,0.5089008560217582,True,3
2hop_arithmetic_0021,baseline,2,wrong_operator,False,False,0.9884423669877752,0.4942211841096542,True,0
2hop_arithmetic_0021,reprompt,2,wrong_operator,False,False,0.9884423669877752,0.4942211841096542,True,1
2hop_arithmetic_0021,replace_prior,2,wrong_operator,False,False,0.999999996564237,0.4999999988978851,True,1
2hop_arithmetic_0021,branch_and_pick,2,wrong_operator,False,False,0.9999666969471273,0.4999833490893302,True,1
2hop_fractions_0022,baseline,2,wrong_unit,False,False,0.9830531466609022,0.4915265790361295,True,0
2hop_fractions_0022,reprompt,2,wrong_unit,False,False,0.9830531466609022,0.4915265790361295,True,1
2hop_fractions_0022,replace_prior,2,wrong_unit,False,False,0.9999963148500796,0.4999981631307182,True,1
2hop_fractions_0022,branch_and_pick,2,wrong_unit,False,False,0.9999987893916412,0.499999400401499,True,1
3hop_compound_rate_0002,baseline,3,wrong_unit,False,False,0.9999996156551744,0.6666481494258404,True,0
3hop_compound_rate_0002,reprompt,3,wrong_unit,False,False,0.9999996156551744,0.6666481494258404,True,2
3hop_compound_rate_0002,replace_prior,3,wrong_unit,False,False,0.9999993496361964,0.6664128698850659,True,2
3hop_compound_rate_0002,branch_and_pick,3,wrong_unit,False,False,0.9999805164287572,0.6659309389155813,True,2
2hop_counting_0021,baseline,2,wrong_operator,False,False,0.9991412102789754,0.4995707426682723,True,0
2hop_counting_0021,reprompt,2,wrong_operator,False,False,0.9991412102789754,0.4995707426682723,True,1
2hop_counting_0021,replace_prior,2,wrong_operator,False,False,0.9968919279552964,0.4984461015064328,True,1
2hop_counting_0021,branch_and_pick,2,wrong_operator,False,False,0.9999999999823465,0.5000001375199578,True,1
4hop_multi_stage_allocation_0009,baseline,4,wrong_percentage_base,False,False,0.9999998588037184,0.7419988207261394,True,0
4hop_multi_stage_allocation_0009,reprompt,4,wrong_percentage_base,False,False,0.9999998588037184,0.7419988207261394,True,3
4hop_multi_stage_allocation_0009,replace_prior,4,wrong_percentage_base,False,False,0.999999999993776,0.7499983618714979,True,3
4hop_multi_stage_allocation_0009,branch_and_pick,4,wrong_percentage_base,False,False,0.9999693072845112,0.741446393636839,True,3
2hop_fractions_0036,baseline,2,wrong_operator,False,False,0.9765164743929824,0.488258240780172,True,0
2hop_fractions_0036,reprompt,2,wrong_operator,False,False,0.9765164743929824,0.488258240780172,True,1
2hop_fractions_0036,replace_prior,2,wrong_operator,False,False,0.9999455897587212,0.4999727984630414,True,1
2hop_fractions_0036,branch_and_pick,2,wrong_operator,False,False,0.9999999945111592,0.5000000008392604,True,1
4hop_nested_fractions_0006,baseline,4,wrong_operator,True,False,0.999999999976761,0.7500002263750931,True,0
4hop_nested_fractions_0006,reprompt,4,wrong_operator,False,False,0.999999999976761,0.7500002263750931,True,3
4hop_nested_fractions_0006,replace_prior,4,wrong_operator,False,False,0.9999999736708988,0.749999512840447,True,3
4hop_nested_fractions_0006,branch_and_pick,4,wrong_operator,False,False,0.9999999870708364,0.7102223841370459,True,3
3hop_multi_stage_geometry_0005,baseline,3,off_by_one,False,False,0.9910600126688068,0.6545528027147217,True,0
3hop_multi_stage_geometry_0005,reprompt,3,off_by_one,False,False,0.9910600126688068,0.6545528027147217,True,2
3hop_multi_stage_geometry_0005,replace_prior,3,off_by_one,False,False,0.9999999996282,0.6666665774361952,True,2
3hop_multi_stage_geometry_0005,branch_and_pick,3,off_by_one,False,False,0.9999999995950596,0.6666574117997864,True,2
3hop_multi_stage_geometry_0027,baseline,3,wrong_unit,False,False,0.9983555575475328,0.6449297478711358,True,0
3hop_multi_stage_geometry_0027,reprompt,3,wrong_unit,False,False,0.9983555575475328,0.6449297478711358,True,2
3hop_multi_stage_geometry_0027,replace_prior,3,wrong_unit,False,False,0.9999999999929994,0.6666659867613917,True,2
3hop_multi_stage_geometry_0027,branch_and_pick,3,wrong_unit,False,False,0.9999874757597706,0.6666484524674959,True,2
3hop_percentage_chain_0001,baseline,3,wrong_operator,False,False,0.9999995689123662,0.6666147023541171,True,0
3hop_percentage_chain_0001,reprompt,3,wrong_operator,False,False,0.9999995689123662,0.6666147023541171,True,2
3hop_percentage_chain_0001,replace_prior,3,wrong_operator,False,False,0.9999994648573572,0.6666661993504862,True,2
3hop_percentage_chain_0001,branch_and_pick,3,wrong_operator,False,False,0.9999999516084932,0.6532084254902467,True,2
4hop_compound_interest_0011,baseline,4,wrong_operator,False,False,0.99999999999228,0.7499848903290278,True,0
4hop_compound_interest_0011,reprompt,4,wrong_operator,False,False,0.99999999999228,0.7499848903290278,True,3
4hop_compound_interest_0011,replace_prior,4,wrong_operator,False,False,0.999996373198853,0.49851896571279,True,3
4hop_compound_interest_0011,branch_and_pick,4,wrong_operator,False,False,0.9999998905075488,0.7446636127123145,True,3
2hop_rate_distance_0047,baseline,2,wrong_unit,False,False,0.9999995384469076,0.4999997705439377,True,0
2hop_rate_distance_0047,reprompt,2,wrong_unit,False,False,0.9999995384469076,0.4999997705439377,True,1
2hop_rate_distance_0047,replace_prior,2,wrong_unit,False,False,2.721138455831064e-07,1.3737740661717437e-07,False,1
2hop_rate_distance_0047,branch_and_pick,2,wrong_unit,False,False,0.9999998392320012,0.4999999209364844,True,1
planning_budget_0019,baseline,4,constraint_violation,False,False,0.4314369115815659,0.1224466205061791,False,0
planning_budget_0019,reprompt,4,constraint_violation,False,False,0.4314369115815659,0.1224466205061791,False,0
planning_budget_0019,replace_prior,4,constraint_violation,False,False,0.4314369115815659,0.1224466205061791,False,0
planning_budget_0019,branch_and_pick,4,constraint_violation,False,False,0.4314369115815659,0.1224466205061791,False,0
4hop_multi_stage_geometry_4_0000,baseline,4,off_by_one,False,False,0.9999996977819692,0.7499291322283151,True,0
4hop_multi_stage_geometry_4_0000,reprompt,4,off_by_one,False,False,0.9999996977819692,0.7499291322283151,True,3
4hop_multi_stage_geometry_4_0000,replace_prior,4,off_by_one,False,False,0.9999999999996878,0.7499998110889898,True,3
4hop_multi_stage_geometry_4_0000,branch_and_pick,4,off_by_one,True,False,0.9996654729140324,0.4994361412533998,True,3
3hop_compound_rate_0022,baseline,3,wrong_unit,False,False,0.9999998450365944,0.6666621861057601,True,0
3hop_compound_rate_0022,reprompt,3,wrong_unit,False,False,0.9999998450365944,0.6666621861057601,True,2
3hop_compound_rate_0022,replace_prior,3,wrong_unit,False,False,0.99999986498315,0.6189353124309687,True,2
3hop_compound_rate_0022,branch_and_pick,3,wrong_unit,False,False,0.9999973157500314,0.6663699112056397,True,2
3hop_multi_stage_geometry_0009,baseline,3,wrong_percentage_base,False,False,0.985205267213522,0.6084246582809986,True,0
3hop_multi_stage_geometry_0009,reprompt,3,wrong_percentage_base,False,False,0.985205267213522,0.6084246582809986,True,2
3hop_multi_stage_geometry_0009,replace_prior,3,wrong_percentage_base,False,False,0.999999972066503,0.6666647937152327,True,2
3hop_multi_stage_geometry_0009,branch_and_pick,3,wrong_percentage_base,False,False,0.9999597495887426,0.6666137726481302,True,2
3hop_percentage_chain_0048,baseline,3,magnitude_error,False,False,0.9999999976160884,0.6665629380295311,True,0
3hop_percentage_chain_0048,reprompt,3,magnitude_error,False,False,0.9999999976160884,0.6665629380295311,True,2
3hop_percentage_chain_0048,replace_prior,3,magnitude_error,False,False,0.9999996714195494,0.6666496658902572,True,2
3hop_percentage_chain_0048,branch_and_pick,3,magnitude_error,False,False,0.999999880175585,0.6666592951855806,True,2
2hop_arithmetic_0044,baseline,2,wrong_percentage_base,False,False,0.9999991755940888,0.4999995881418415,True,0
2hop_arithmetic_0044,reprompt,2,wrong_percentage_base,False,False,0.9999991755940888,0.4999995881418415,True,1
2hop_arithmetic_0044,replace_prior,2,wrong_percentage_base,False,False,0.9999999995431484,0.5000000001163712,True,1
2hop_arithmetic_0044,branch_and_pick,2,wrong_percentage_base,False,False,0.9999225143631092,0.4999612575263516,True,1
4hop_nested_fractions_0009,baseline,4,wrong_percentage_base,True,False,0.9999993334060802,0.7500009287824454,True,0
4hop_nested_fractions_0009,reprompt,4,wrong_percentage_base,False,False,0.9999993334060802,0.7500009287824454,True,3
4hop_nested_fractions_0009,replace_prior,4,wrong_percentage_base,False,False,0.9999999941225316,0.7500016379301083,True,3
4hop_nested_fractions_0009,branch_and_pick,4,wrong_percentage_base,False,False,0.9999876522107988,0.7477920250038517,True,3
2hop_counting_0007,baseline,2,wrong_unit,False,False,0.8469161733439149,0.423458131162067,True,0
2hop_counting_0007,reprompt,2,wrong_unit,False,False,0.8469161733439149,0.423458131162067,True,1
2hop_counting_0007,replace_prior,2,wrong_unit,False,False,0.9960701580475492,0.498035123513884,True,1
2hop_counting_0007,branch_and_pick,2,wrong_unit,False,False,0.99999999600898,0.5000000424945996,True,1
3hop_percentage_chain_0002,baseline,3,wrong_unit,False,False,0.9999998981743322,0.6663607223842289,True,0
3hop_percentage_chain_0002,reprompt,3,wrong_unit,False,False,0.9999998981743322,0.6663607223842289,True,2
3hop_percentage_chain_0002,replace_prior,3,wrong_unit,False,False,0.9999882890371414,0.6666528262905488,True,2
3hop_percentage_chain_0002,branch_and_pick,3,wrong_unit,False,False,0.9999998566983502,0.6623810712390289,True,2
3hop_percentage_chain_0022,baseline,3,wrong_unit,False,False,0.9999958231443644,0.6666573392128233,True,0
3hop_percentage_chain_0022,reprompt,3,wrong_unit,False,False,0.9999958231443644,0.6666573392128233,True,2
3hop_percentage_chain_0022,replace_prior,3,wrong_unit,False,False,0.9999999846572596,0.6666654137864829,True,2
3hop_percentage_chain_0022,branch_and_pick,3,wrong_unit,False,False,0.9999999995351984,0.6666667212053321,True,2
4hop_nested_fractions_0018,baseline,4,magnitude_error,True,False,0.9999999941954134,0.7499822979779349,True,0
4hop_nested_fractions_0018,reprompt,4,magnitude_error,False,False,0.9999999941954134,0.7499822979779349,True,3
4hop_nested_fractions_0018,replace_prior,4,magnitude_error,False,False,0.999999980131572,0.7499804822669063,True,3
4hop_nested_fractions_0018,branch_and_pick,4,magnitude_error,False,False,0.9999999999860992,0.7497812936046687,True,3
3hop_compound_rate_0043,baseline,3,magnitude_error,False,False,0.9999994447849402,0.6666655954675922,True,0
3hop_compound_rate_0043,reprompt,3,magnitude_error,False,False,0.9999994447849402,0.6666655954675922,True,2
3hop_compound_rate_0043,replace_prior,3,magnitude_error,False,False,0.9999999715321424,0.6666647445058097,True,2
3hop_compound_rate_0043,branch_and_pick,3,magnitude_error,False,False,0.9999996438957062,0.6640057811320419,True,2
2hop_counting_0029,baseline,2,wrong_percentage_base,False,False,0.9498052225743092,0.4749027641741551,True,0
2hop_counting_0029,reprompt,2,wrong_percentage_base,False,False,0.9498052225743092,0.4749027641741551,True,1
2hop_counting_0029,replace_prior,2,wrong_percentage_base,False,False,0.9903876509940424,0.4951939783840217,True,1
2hop_counting_0029,branch_and_pick,2,wrong_percentage_base,False,False,0.9999999834039924,0.5000001445889968,True,1
2hop_percentage_0012,baseline,2,wrong_unit,False,False,0.7638144657587235,0.3819072330458936,True,0
2hop_percentage_0012,reprompt,2,wrong_unit,False,False,0.7638144657587235,0.3819072330458936,True,1
2hop_percentage_0012,replace_prior,2,wrong_unit,False,False,0.9999999999999998,0.5000000001665317,True,1
2hop_percentage_0012,branch_and_pick,2,wrong_unit,False,False,0.9999948531284676,0.4999974267307656,True,1
2hop_arithmetic_0040,baseline,2,off_by_one,False,False,0.9942177212237446,0.4971088620387888,True,0
2hop_arithmetic_0040,reprompt,2,off_by_one,False,False,0.9942177212237446,0.4971088620387888,True,1
2hop_arithmetic_0040,replace_prior,2,off_by_one,False,False,0.9999999280834084,0.4999999654686207,True,1
2hop_arithmetic_0040,branch_and_pick,2,off_by_one,False,False,0.9998099671434556,0.4999049849986442,True,1
3hop_percentage_chain_0028,baseline,3,magnitude_error,False,False,0.9999998655433576,0.6665078981784128,True,0
3hop_percentage_chain_0028,reprompt,3,magnitude_error,False,False,0.9999998655433576,0.6665078981784128,True,2
3hop_percentage_chain_0028,replace_prior,3,magnitude_error,False,False,0.9999999379913624,0.666630597248762,True,2
3hop_percentage_chain_0028,branch_and_pick,3,magnitude_error,False,False,0.9999998552207368,0.6666657580488056,True,2
2hop_fractions_0029,baseline,2,wrong_percentage_base,False,False,0.9997455716424138,0.4998727913837394,True,0
2hop_fractions_0029,reprompt,2,wrong_percentage_base,False,False,0.9997455716424138,0.4998727913837394,True,1
2hop_fractions_0029,replace_prior,2,wrong_percentage_base,False,False,0.9999998868149566,0.4999999489700107,True,1
2hop_fractions_0029,branch_and_pick,2,wrong_percentage_base,True,False,0.999999999137306,0.5000000051311856,True,1
2hop_percentage_0004,baseline,2,wrong_percentage_base,False,False,0.990668863964322,0.4953344326058797,True,0
2hop_percentage_0004,reprompt,2,wrong_percentage_base,False,False,0.990668863964322,0.4953344326058797,True,1
2hop_percentage_0004,replace_prior,2,wrong_percentage_base,False,False,0.9999999999999772,0.5000000006237073,True,1
2hop_percentage_0004,branch_and_pick,2,wrong_percentage_base,False,False,0.9999925346542377,0.4999962679508375,True,1
3hop_multi_stage_geometry_0025,baseline,3,off_by_one,False,False,0.9999901462790276,0.6646883907990891,True,0
3hop_multi_stage_geometry_0025,reprompt,3,off_by_one,False,False,0.9999901462790276,0.6646883907990891,True,2
